Open,High,Low,Close,Volume,candle_type,sw_cnt,sw_trend,trend_cnt,sw_top,sw_bottom,sw_high_price,sw_low_price,sw_highs,sw_lows,trend,tsl_long,tsl_short,LONG_Signal,SHORT_Signal,Long_Exit,Short_Exit
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27582.0,713.44023751,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27590.0,714.93966318,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27590.0,716.69020464,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27590.0,722.7710688,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27608.9,723.62268744,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27610.1,724.60826513,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27622.6,726.41670847,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27611.1,735.35697069,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27550.0,744.82458825,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27550.1,745.64441863,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27523.4,746.20562975,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27484.1,764.74258231,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27497.2,765.57046887,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27497.2,766.79113478,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27554.8,768.37965311,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27552.4,772.15162801,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27539.3,773.3550487,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27552.4,773.81303575,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27512.4,776.85048534,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27469.0,796.6950477,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27486.6,798.43782678,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27442.8,799.29755581,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27474.0,801.24470881,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27494.5,806.63159966,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27516.3,808.17781366,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27499.9,815.87345115,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27474.9,821.18394318,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27492.5,822.45042579,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27467.6,827.85650983,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27467.9,830.96436958,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27429.0,833.06030221,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27458.3,850.26235904,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27491.0,867.30854516,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27511.7,878.48173197,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27525.6,881.24498292,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27522.2,882.80162076,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27525.5,884.38746858,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27522.0,902.38337325,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27557.3,909.54227778,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27561.3,914.34849385,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27574.2,944.02570676,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27385.4,27525.0,959.70110591,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27384.3,997.00196172,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27401.3,1000.0284037,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27439.1,1002.49421039,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27371.4,1030.45886622,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27392.0,1053.21492773,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27364.2,1069.99894072,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27422.4,1081.68585374,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27393.3,1141.68312257,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27342.7,27395.8,1149.08798398,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27311.7,27311.7,1187.00953763,,3,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27367.2,1259.56391283,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27357.2,1319.6811182,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27348.7,1324.53125283,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27325.0,1334.65947897,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27348.8,1336.84203596,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27410.2,1348.9565533,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27410.2,1352.10776961,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27400.1,1354.47087545,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27353.5,1358.52561046,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27353.7,1362.94978328,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27333.4,1367.03253718,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27279.3,27290.9,1375.15614394,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27255.3,1452.43239853,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27331.7,1476.96579489,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27390.9,1491.61496706,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27333.9,1516.20984596,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27369.3,1519.90316815,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27390.0,1522.64728385,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27390.9,1530.57521084,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27402.4,1535.01875139,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27406.2,1539.49009775,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27430.0,1541.05832692,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27430.0,1541.78919206,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27406.1,1545.3748478,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27406.2,1546.32052605,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27405.0,1551.80507217,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27405.0,1553.78043042,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27447.1,1587.94609153,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27416.1,1591.87429089,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27418.3,1593.3481701,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27448.5,1599.91995991,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27458.2,1610.87733463,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27471.9,1614.18603569,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27458.2,1616.41442631,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27449.8,1619.18233316,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27439.6,1629.99554092,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27439.9,1632.14860274,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27439.6,1634.46910896,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27435.1,1636.02433373,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27417.6,1637.51498841,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27402.1,1649.59112497,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27397.8,1654.1070436,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27397.8,1656.20405591,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27397.8,1670.49207758,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27370.6,1683.3895691,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27355.1,1687.33369408,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27355.1,1690.82661448,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27330.1,1758.76172865,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27323.5,1768.05584373,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27310.7,1777.7124346,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27322.4,1786.89336206,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27346.5,1788.2360027,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27387.8,1816.71564216,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27393.7,1819.77429003,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27372.1,1822.98906233,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27366.2,1827.80516437,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27350.0,1829.6249945,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27317.8,1837.52436298,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27317.8,1850.91559078,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27330.0,1853.52571348,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27270.6,1881.03740926,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27274.1,1886.10675865,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27255.0,27262.6,1898.41587892,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27279.8,1972.10422934,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27336.2,1974.42735202,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27345.2,2000.19285841,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27363.7,2025.06338593,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27371.5,2034.24407912,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27383.7,2038.96492126,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27363.7,2041.35906724,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27353.2,2044.20418335,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27363.3,2058.13765873,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27379.0,2061.53969936,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27397.3,2063.15755183,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27390.1,2073.35979383,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27396.0,2075.61303529,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27373.8,2083.55531584,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27400.0,2091.32624757,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27411.9,2096.35887708,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27417.0,2107.2467756,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27395.0,2118.90003341,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27395.0,2121.61918018,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27386.8,2124.83210152,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27386.8,2126.53858657,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-03 00:00:00,27500.9,27658.2,27189.0,27402.2,2127.36899311,down_bar,-1,1.0,18,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
